sample-id,absolute-filepath,direction
MV01,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121417-1-1-1_S133_L001_R1_001.fastq,forward
MV01,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121417-1-1-1_S133_L001_R2_001.fastq,reverse
MV02,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121418-1-1-1_S135_L001_R1_001.fastq,forward
MV02,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121418-1-1-1_S135_L001_R2_001.fastq,reverse
MV03,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121419-1-1-1_S137_L001_R1_001.fastq,forward
MV03,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121419-1-1-1_S137_L001_R2_001.fastq,reverse
MV04,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121420-1-1-1_S139_L001_R1_001.fastq,forward
MV04,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121420-1-1-1_S139_L001_R2_001.fastq,reverse
MV05,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121421-1-1-1_S141_L001_R1_001.fastq,forward
MV05,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121421-1-1-1_S141_L001_R2_001.fastq,reverse
MV06,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121422-1-1-1_S143_L001_R1_001.fastq,forward
MV06,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121422-1-1-1_S143_L001_R2_001.fastq,reverse
MV07,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121423-1-1-1_S130_L001_R1_001.fastq,forward
MV07,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121423-1-1-1_S130_L001_R2_001.fastq,reverse
MV08,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121424-1-1-1_S132_L001_R1_001.fastq,forward
MV08,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121424-1-1-1_S132_L001_R2_001.fastq,reverse
MV10,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121425-1-1-1_S134_L001_R1_001.fastq,forward
MV10,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121425-1-1-1_S134_L001_R2_001.fastq,reverse
MV11,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121426-1-1-1_S136_L001_R1_001.fastq,forward
MV11,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121426-1-1-1_S136_L001_R2_001.fastq,reverse
MV13,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121427-1-1-1_S138_L001_R1_001.fastq,forward
MV13,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121427-1-1-1_S138_L001_R2_001.fastq,reverse
MV14,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121428-1-1-1_S140_L001_R1_001.fastq,forward
MV14,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121428-1-1-1_S140_L001_R2_001.fastq,reverse
MV15,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121429-1-1-1_S142_L001_R1_001.fastq,forward
MV15,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121429-1-1-1_S142_L001_R2_001.fastq,reverse
MV16,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121430-1-1-1_S144_L001_R1_001.fastq,forward
MV16,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121430-1-1-1_S144_L001_R2_001.fastq,reverse
MV18,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121431-1-1-1_S145_L001_R1_001.fastq,forward
MV18,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121431-1-1-1_S145_L001_R2_001.fastq,reverse
MV21,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121432-1-1-1_S147_L001_R1_001.fastq,forward
MV21,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121432-1-1-1_S147_L001_R2_001.fastq,reverse
MV24,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121433-1-1-1_S149_L001_R1_001.fastq,forward
MV24,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121433-1-1-1_S149_L001_R2_001.fastq,reverse
MV25,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121434-1-1-1_S151_L001_R1_001.fastq,forward
MV25,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121434-1-1-1_S151_L001_R2_001.fastq,reverse
MV26,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121435-1-1-1_S153_L001_R1_001.fastq,forward
MV26,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121435-1-1-1_S153_L001_R2_001.fastq,reverse
MV27,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121436-1-1-1_S155_L001_R1_001.fastq,forward
MV27,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121436-1-1-1_S155_L001_R2_001.fastq,reverse
MV29,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121437-1-1-1_S157_L001_R1_001.fastq,forward
MV29,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121437-1-1-1_S157_L001_R2_001.fastq,reverse
MV31,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121438-1-1-1_S159_L001_R1_001.fastq,forward
MV31,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121438-1-1-1_S159_L001_R2_001.fastq,reverse
MV33,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121439-1-1-1_S146_L001_R1_001.fastq,forward
MV33,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121439-1-1-1_S146_L001_R2_001.fastq,reverse
MV36,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121440-1-1-1_S148_L001_R1_001.fastq,forward
MV36,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121440-1-1-1_S148_L001_R2_001.fastq,reverse
MV38,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121441-1-1-1_S150_L001_R1_001.fastq,forward
MV38,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121441-1-1-1_S150_L001_R2_001.fastq,reverse
MV41,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121442-1-1-1_S152_L001_R1_001.fastq,forward
MV41,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121442-1-1-1_S152_L001_R2_001.fastq,reverse
MV42,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121443-1-1-1_S154_L001_R1_001.fastq,forward
MV42,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121443-1-1-1_S154_L001_R2_001.fastq,reverse
MV44,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121444-1-1-1_S156_L001_R1_001.fastq,forward
MV44,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121444-1-1-1_S156_L001_R2_001.fastq,reverse
MV45,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121445-1-1-1_S158_L001_R1_001.fastq,forward
MV45,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121445-1-1-1_S158_L001_R2_001.fastq,reverse
MV46,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121446-1-1-1_S160_L001_R1_001.fastq,forward
MV46,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121446-1-1-1_S160_L001_R2_001.fastq,reverse
MV47,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121447-1-1-1_S161_L001_R1_001.fastq,forward
MV47,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121447-1-1-1_S161_L001_R2_001.fastq,reverse
MV48,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121448-1-1-1_S163_L001_R1_001.fastq,forward
MV48,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121448-1-1-1_S163_L001_R2_001.fastq,reverse
MV49,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121449-1-1-1_S165_L001_R1_001.fastq,forward
MV49,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121449-1-1-1_S165_L001_R2_001.fastq,reverse
MV56,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121450-1-1-1_S167_L001_R1_001.fastq,forward
MV56,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121450-1-1-1_S167_L001_R2_001.fastq,reverse
MV58,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121451-1-1-1_S169_L001_R1_001.fastq,forward
MV58,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121451-1-1-1_S169_L001_R2_001.fastq,reverse
MV63,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121452-1-1-1_S171_L001_R1_001.fastq,forward
MV63,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121452-1-1-1_S171_L001_R2_001.fastq,reverse
MV65,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121453-1-1-1_S173_L001_R1_001.fastq,forward
MV65,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121453-1-1-1_S173_L001_R2_001.fastq,reverse
MV66,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121454-1-1-1_S175_L001_R1_001.fastq,forward
MV66,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121454-1-1-1_S175_L001_R2_001.fastq,reverse
MV67,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121455-1-1-1_S162_L001_R1_001.fastq,forward
MV67,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121455-1-1-1_S162_L001_R2_001.fastq,reverse
MV68,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121456-1-1-1_S164_L001_R1_001.fastq,forward
MV68,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121456-1-1-1_S164_L001_R2_001.fastq,reverse
MV69,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121457-1-1-1_S166_L001_R1_001.fastq,forward
MV69,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121457-1-1-1_S166_L001_R2_001.fastq,reverse
MV71,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121458-1-1-1_S168_L001_R1_001.fastq,forward
MV71,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121458-1-1-1_S168_L001_R2_001.fastq,reverse
MV72,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121459-1-1-1_S170_L001_R1_001.fastq,forward
MV72,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121459-1-1-1_S170_L001_R2_001.fastq,reverse
MV74,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121460-1-1-1_S172_L001_R1_001.fastq,forward
MV74,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121460-1-1-1_S172_L001_R2_001.fastq,reverse
MV75,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121461-1-1-1_S174_L001_R1_001.fastq,forward
MV75,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121461-1-1-1_S174_L001_R2_001.fastq,reverse
MV76,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121462-1-1-1_S176_L001_R1_001.fastq,forward
MV76,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121462-1-1-1_S176_L001_R2_001.fastq,reverse
MV78,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121463-1-1-1_S177_L001_R1_001.fastq,forward
MV78,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121463-1-1-1_S177_L001_R2_001.fastq,reverse
MV80,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121464-1-1-1_S179_L001_R1_001.fastq,forward
MV80,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121464-1-1-1_S179_L001_R2_001.fastq,reverse
MV81,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121465-1-1-1_S180_L001_R1_001.fastq,forward
MV81,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121465-1-1-1_S180_L001_R2_001.fastq,reverse
MV82,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121466-1-1-1_S181_L001_R1_001.fastq,forward
MV82,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121466-1-1-1_S181_L001_R2_001.fastq,reverse
MV85,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121647-1-1-1_S171_L001_R1_001.fastq,forward
MV85,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121647-1-1-1_S171_L001_R2_001.fastq,reverse
MV86,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121648-1-1-1_S173_L001_R1_001.fastq,forward
MV86,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121648-1-1-1_S173_L001_R2_001.fastq,reverse
MV89,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121649-1-1-1_S175_L001_R1_001.fastq,forward
MV89,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121649-1-1-1_S175_L001_R2_001.fastq,reverse
MV90,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121650-1-1-1_S177_L001_R1_001.fastq,forward
MV90,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121650-1-1-1_S177_L001_R2_001.fastq,reverse
MV92,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121651-1-1-1_S179_L001_R1_001.fastq,forward
MV92,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121651-1-1-1_S179_L001_R2_001.fastq,reverse
MV93,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121652-1-1-1_S181_L001_R1_001.fastq,forward
MV93,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121652-1-1-1_S181_L001_R2_001.fastq,reverse
MV94,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121653-1-1-1_S168_L001_R1_001.fastq,forward
MV94,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121653-1-1-1_S168_L001_R2_001.fastq,reverse
MV96,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121654-1-1-1_S170_L001_R1_001.fastq,forward
MV96,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121654-1-1-1_S170_L001_R2_001.fastq,reverse
MV98,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121655-1-1-1_S172_L001_R1_001.fastq,forward
MV98,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121655-1-1-1_S172_L001_R2_001.fastq,reverse
MV99,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121656-1-1-1_S174_L001_R1_001.fastq,forward
MV99,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121656-1-1-1_S174_L001_R2_001.fastq,reverse
MV102,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121657-1-1-1_S176_L001_R1_001.fastq,forward
MV102,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121657-1-1-1_S176_L001_R2_001.fastq,reverse
MV103,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121658-1-1-1_S178_L001_R1_001.fastq,forward
MV103,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121658-1-1-1_S178_L001_R2_001.fastq,reverse
MV104,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121659-1-1-1_S180_L001_R1_001.fastq,forward
MV104,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121659-1-1-1_S180_L001_R2_001.fastq,reverse
MV107,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121660-1-1-1_S182_L001_R1_001.fastq,forward
MV107,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121660-1-1-1_S182_L001_R2_001.fastq,reverse
MV109,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121661-1-1-1_S183_L001_R1_001.fastq,forward
MV109,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121661-1-1-1_S183_L001_R2_001.fastq,reverse
MV110,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121662-1-1-1_S185_L001_R1_001.fastq,forward
MV110,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121662-1-1-1_S185_L001_R2_001.fastq,reverse
MV112,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121663-1-1-1_S187_L001_R1_001.fastq,forward
MV112,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121663-1-1-1_S187_L001_R2_001.fastq,reverse
MV113,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121664-1-1-1_S189_L001_R1_001.fastq,forward
MV113,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121664-1-1-1_S189_L001_R2_001.fastq,reverse
MV117,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121665-1-1-1_S191_L001_R1_001.fastq,forward
MV117,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121665-1-1-1_S191_L001_R2_001.fastq,reverse
MV119,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121666-1-1-1_S193_L001_R1_001.fastq,forward
MV119,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121666-1-1-1_S193_L001_R2_001.fastq,reverse
MV120,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121667-1-1-1_S194_L001_R1_001.fastq,forward
MV120,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121667-1-1-1_S194_L001_R2_001.fastq,reverse
MV124,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121668-1-1-1_S195_L001_R1_001.fastq,forward
MV124,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121668-1-1-1_S195_L001_R2_001.fastq,reverse
MV125,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121669-1-1-1_S184_L001_R1_001.fastq,forward
MV125,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121669-1-1-1_S184_L001_R2_001.fastq,reverse
MV126,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121670-1-1-1_S186_L001_R1_001.fastq,forward
MV126,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121670-1-1-1_S186_L001_R2_001.fastq,reverse
MV131,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121671-1-1-1_S188_L001_R1_001.fastq,forward
MV131,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121671-1-1-1_S188_L001_R2_001.fastq,reverse
MV133,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121672-1-1-1_S190_L001_R1_001.fastq,forward
MV133,/mnt/nupeb/rede-micro/datasets/raw-fastqs/raw-paired-end-fastq/210421121672-1-1-1_S190_L001_R2_001.fastq,reverse