sample_name	library_ID	filename	filename2
MV01	210421121417	210421121417-1-1-1_S133_L001_R1_001.fastq	210421121417-1-1-1_S133_L001_R2_001.fastq
MV02	210421121418	210421121418-1-1-1_S135_L001_R1_001.fastq	210421121418-1-1-1_S135_L001_R2_001.fastq
MV03	210421121419	210421121419-1-1-1_S137_L001_R1_001.fastq	210421121419-1-1-1_S137_L001_R2_001.fastq
MV04	210421121420	210421121420-1-1-1_S139_L001_R1_001.fastq	210421121420-1-1-1_S139_L001_R2_001.fastq
MV05	210421121421	210421121421-1-1-1_S141_L001_R1_001.fastq	210421121421-1-1-1_S141_L001_R2_001.fastq
MV06	210421121422	210421121422-1-1-1_S143_L001_R1_001.fastq	210421121422-1-1-1_S143_L001_R2_001.fastq
MV07	210421121423	210421121423-1-1-1_S130_L001_R1_001.fastq	210421121423-1-1-1_S130_L001_R2_001.fastq
MV08	210421121424	210421121424-1-1-1_S132_L001_R1_001.fastq	210421121424-1-1-1_S132_L001_R2_001.fastq
MV11	210421121426	210421121426-1-1-1_S136_L001_R1_001.fastq	210421121426-1-1-1_S136_L001_R2_001.fastq
MV13	210421121427	210421121427-1-1-1_S138_L001_R1_001.fastq	210421121427-1-1-1_S138_L001_R2_001.fastq
MV14	210421121428	210421121428-1-1-1_S140_L001_R1_001.fastq	210421121428-1-1-1_S140_L001_R2_001.fastq
MV15	210421121429	210421121429-1-1-1_S142_L001_R1_001.fastq	210421121429-1-1-1_S142_L001_R2_001.fastq
MV16	210421121430	210421121430-1-1-1_S144_L001_R1_001.fastq	210421121430-1-1-1_S144_L001_R2_001.fastq
MV18	210421121431	210421121431-1-1-1_S145_L001_R1_001.fastq	210421121431-1-1-1_S145_L001_R2_001.fastq
MV21	210421121432	210421121432-1-1-1_S147_L001_R1_001.fastq	210421121432-1-1-1_S147_L001_R2_001.fastq
MV24	210421121433	210421121433-1-1-1_S149_L001_R1_001.fastq	210421121433-1-1-1_S149_L001_R2_001.fastq
MV25	210421121434	210421121434-1-1-1_S151_L001_R1_001.fastq	210421121434-1-1-1_S151_L001_R2_001.fastq
MV26	210421121435	210421121435-1-1-1_S153_L001_R1_001.fastq	210421121435-1-1-1_S153_L001_R2_001.fastq
MV27	210421121436	210421121436-1-1-1_S155_L001_R1_001.fastq	210421121436-1-1-1_S155_L001_R2_001.fastq
MV31	210421121438	210421121438-1-1-1_S159_L001_R1_001.fastq	210421121438-1-1-1_S159_L001_R2_001.fastq
MV33	210421121439	210421121439-1-1-1_S146_L001_R1_001.fastq	210421121439-1-1-1_S146_L001_R2_001.fastq
MV36	210421121440	210421121440-1-1-1_S148_L001_R1_001.fastq	210421121440-1-1-1_S148_L001_R2_001.fastq
MV38	210421121441	210421121441-1-1-1_S150_L001_R1_001.fastq	210421121441-1-1-1_S150_L001_R2_001.fastq
MV41	210421121442	210421121442-1-1-1_S152_L001_R1_001.fastq	210421121442-1-1-1_S152_L001_R2_001.fastq
MV42	210421121443	210421121443-1-1-1_S154_L001_R1_001.fastq	210421121443-1-1-1_S154_L001_R2_001.fastq
MV44	210421121444	210421121444-1-1-1_S156_L001_R1_001.fastq	210421121444-1-1-1_S156_L001_R2_001.fastq
MV46	210421121446	210421121446-1-1-1_S160_L001_R1_001.fastq	210421121446-1-1-1_S160_L001_R2_001.fastq
MV47	210421121447	210421121447-1-1-1_S161_L001_R1_001.fastq	210421121447-1-1-1_S161_L001_R2_001.fastq
MV48	210421121448	210421121448-1-1-1_S163_L001_R1_001.fastq	210421121448-1-1-1_S163_L001_R2_001.fastq
MV56	210421121450	210421121450-1-1-1_S167_L001_R1_001.fastq	210421121450-1-1-1_S167_L001_R2_001.fastq
MV58	210421121451	210421121451-1-1-1_S169_L001_R1_001.fastq	210421121451-1-1-1_S169_L001_R2_001.fastq
MV63	210421121452	210421121452-1-1-1_S171_L001_R1_001.fastq	210421121452-1-1-1_S171_L001_R2_001.fastq
MV65	210421121453	210421121453-1-1-1_S173_L001_R1_001.fastq	210421121453-1-1-1_S173_L001_R2_001.fastq
MV67	210421121455	210421121455-1-1-1_S162_L001_R1_001.fastq	210421121455-1-1-1_S162_L001_R2_001.fastq
MV68	210421121456	210421121456-1-1-1_S164_L001_R1_001.fastq	210421121456-1-1-1_S164_L001_R2_001.fastq
MV71	210421121458	210421121458-1-1-1_S168_L001_R1_001.fastq	210421121458-1-1-1_S168_L001_R2_001.fastq
MV72	210421121459	210421121459-1-1-1_S170_L001_R1_001.fastq	210421121459-1-1-1_S170_L001_R2_001.fastq
MV74	210421121460	210421121460-1-1-1_S172_L001_R1_001.fastq	210421121460-1-1-1_S172_L001_R2_001.fastq
MV75	210421121461	210421121461-1-1-1_S174_L001_R1_001.fastq	210421121461-1-1-1_S174_L001_R2_001.fastq
MV76	210421121462	210421121462-1-1-1_S176_L001_R1_001.fastq	210421121462-1-1-1_S176_L001_R2_001.fastq
MV78	210421121463	210421121463-1-1-1_S177_L001_R1_001.fastq	210421121463-1-1-1_S177_L001_R2_001.fastq
MV81	210421121465	210421121465-1-1-1_S180_L001_R1_001.fastq	210421121465-1-1-1_S180_L001_R2_001.fastq
MV85	210421121647	210421121647-1-1-1_S171_L001_R1_001.fastq	210421121647-1-1-1_S171_L001_R2_001.fastq
MV86	210421121648	210421121648-1-1-1_S173_L001_R1_001.fastq	210421121648-1-1-1_S173_L001_R2_001.fastq
MV89	210421121649	210421121649-1-1-1_S175_L001_R1_001.fastq	210421121649-1-1-1_S175_L001_R2_001.fastq
MV90	210421121650	210421121650-1-1-1_S177_L001_R1_001.fastq	210421121650-1-1-1_S177_L001_R2_001.fastq
MV92	210421121651	210421121651-1-1-1_S179_L001_R1_001.fastq	210421121651-1-1-1_S179_L001_R2_001.fastq
MV94	210421121653	210421121653-1-1-1_S168_L001_R1_001.fastq	210421121653-1-1-1_S168_L001_R2_001.fastq
MV96	210421121654	210421121654-1-1-1_S170_L001_R1_001.fastq	210421121654-1-1-1_S170_L001_R2_001.fastq
MV98	210421121655	210421121655-1-1-1_S172_L001_R1_001.fastq	210421121655-1-1-1_S172_L001_R2_001.fastq
MV99	210421121656	210421121656-1-1-1_S174_L001_R1_001.fastq	210421121656-1-1-1_S174_L001_R2_001.fastq
MV102	210421121657	210421121657-1-1-1_S176_L001_R1_001.fastq	210421121657-1-1-1_S176_L001_R2_001.fastq
MV103	210421121658	210421121658-1-1-1_S178_L001_R1_001.fastq	210421121658-1-1-1_S178_L001_R2_001.fastq
MV104	210421121659	210421121659-1-1-1_S180_L001_R1_001.fastq	210421121659-1-1-1_S180_L001_R2_001.fastq
MV107	210421121660	210421121660-1-1-1_S182_L001_R1_001.fastq	210421121660-1-1-1_S182_L001_R2_001.fastq
MV109	210421121661	210421121661-1-1-1_S183_L001_R1_001.fastq	210421121661-1-1-1_S183_L001_R2_001.fastq
MV110	210421121662	210421121662-1-1-1_S185_L001_R1_001.fastq	210421121662-1-1-1_S185_L001_R2_001.fastq
MV112	210421121663	210421121663-1-1-1_S187_L001_R1_001.fastq	210421121663-1-1-1_S187_L001_R2_001.fastq
MV113	210421121664	210421121664-1-1-1_S189_L001_R1_001.fastq	210421121664-1-1-1_S189_L001_R2_001.fastq
MV117	210421121665	210421121665-1-1-1_S191_L001_R1_001.fastq	210421121665-1-1-1_S191_L001_R2_001.fastq
MV119	210421121666	210421121666-1-1-1_S193_L001_R1_001.fastq	210421121666-1-1-1_S193_L001_R2_001.fastq
MV120	210421121667	210421121667-1-1-1_S194_L001_R1_001.fastq	210421121667-1-1-1_S194_L001_R2_001.fastq
MV124	210421121668	210421121668-1-1-1_S195_L001_R1_001.fastq	210421121668-1-1-1_S195_L001_R2_001.fastq
MV125	210421121669	210421121669-1-1-1_S184_L001_R1_001.fastq	210421121669-1-1-1_S184_L001_R2_001.fastq
MV131	210421121671	210421121671-1-1-1_S188_L001_R1_001.fastq	210421121671-1-1-1_S188_L001_R2_001.fastq
MV133	210421121672	210421121672-1-1-1_S190_L001_R1_001.fastq	210421121672-1-1-1_S190_L001_R2_001.fastq
